120.00;120;101.49;6516
120.67;120;101.49;6624
120.67;120;101.49;6524
117.67;120;101.49;6528
117.67;120;101.49;6532
117.67;120;101.49;6528
118.33;120;101.49;6648
118.33;120;101.49;6528
120.33;120;101.49;6528
120.33;120;101.49;6532
120.33;120;101.49;6528
119.00;120;101.49;6528
119.00;120;101.49;6524
119.67;120;101.49;6516
119.67;120;101.49;6548
119.67;120;101.49;6548
120.00;120;101.49;6528
120.00;120;101.49;6524
118.00;120;101.49;6568
118.00;120;101.49;6516
118.00;120;101.49;6524
119.00;120;101.49;6512
119.00;120;101.49;6528
119.00;120;101.49;6516
120.33;120;101.49;6632
120.33;120;101.49;6528
118.33;120;101.49;6528
118.33;120;101.49;6552
118.33;120;101.49;6524
118.00;120;101.49;6636
118.00;120;101.49;6520
119.33;120;101.49;6516
119.33;120;101.49;6552
119.33;120;101.49;6540
118.00;120;101.49;6528
118.00;120;101.49;6524
118.67;120;101.49;6512
118.67;120;101.49;6532
118.67;120;101.49;6536
119.00;120;101.49;6528
119.00;120;101.49;6528
119.00;120;101.49;6516
117.00;120;101.49;6628
117.00;120;101.49;6524
118.33;120;101.49;6520
118.33;120;101.49;6548
118.33;120;101.49;6528
120.00;120;101.49;6636
120.00;120;101.49;6520
117.67;120;101.49;6516
117.67;120;101.49;6548
117.67;120;101.49;6548
118.00;120;101.49;6532
118.00;120;101.49;6520
119.33;120;101.49;6516
119.33;120;101.49;6532
119.33;120;101.49;6556
118.00;120;101.49;6528
118.00;120;101.49;6532
118.00;120;101.49;6516
118.67;120;101.49;6608
118.67;120;101.49;6536
119.33;120;101.49;6528
119.33;120;101.49;6544
119.33;120;101.49;6528
118.00;120;101.49;6636
118.00;120;101.49;6524
118.67;120;101.49;6516
118.67;120;101.49;6524
118.67;120;101.49;6556
119.00;120;101.49;6528
119.00;120;101.49;6524
117.00;120;101.49;6512
117.00;120;101.49;6516
117.00;120;101.49;6536
118.33;120;101.49;6520
118.33;120;101.49;6528
118.33;120;101.49;6532
120.00;120;101.49;6644
120.00;120;101.49;6524
117.67;120;101.49;6516
117.67;120;101.49;6528
117.67;120;101.49;6536
118.00;120;101.49;6636
118.00;120;101.49;6524
119.33;120;101.49;6516
119.33;120;101.49;6528
119.33;120;101.49;6544
118.00;120;101.49;6524
118.00;120;101.49;6528
118.67;120;101.49;6520
118.67;120;101.49;6528
118.67;120;101.49;6552
119.33;120;101.49;6528
119.33;120;101.49;6528
119.33;120;101.49;6532
118.00;120;101.49;6624
118.00;120;101.49;6524
119.00;120;101.49;6516
119.00;120;101.49;6516
119.00;120;101.49;6520
120.33;120;101.49;6632
120.33;120;101.49;6536
118.67;120;101.49;6528
118.67;120;101.49;6528
118.67;120;101.49;6536
118.67;120;101.49;6528
118.67;120;101.49;6544
119.33;120;101.49;6528
119.33;120;101.49;6524
119.33;120;101.49;6556
118.00;120;101.49;6524
118.00;120;101.49;6520
119.00;120;101.49;6524
119.00;120;101.49;6512
119.00;120;101.49;6532
120.00;120;101.49;6520
120.00;120;101.49;6516
120.00;120;101.49;6520
117.67;120;101.49;6624
117.67;120;101.49;6528
118.33;120;101.49;6536
118.33;120;101.49;6528
118.33;120;101.49;6548
120.33;120;101.49;6640
120.33;120;101.49;6528
118.67;120;101.49;6536
118.67;120;101.49;6528
118.67;120;101.49;6556
118.67;120;101.49;6528
118.67;120;101.49;6528
119.33;160;170.10;6532
119.33;160;170.10;6528
119.33;160;170.10;6564
120.00;160;170.10;6528
120.00;160;170.10;6520
129.00;160;170.10;6520
129.00;160;170.10;6516
140.00;160;170.10;6516
140.00;160;170.10;6524
143.33;160;170.10;6516
143.33;160;170.10;6528
148.33;160;170.10;6536
148.33;160;170.10;6532
152.67;160;170.10;6540
152.67;160;170.10;6528
152.33;160;170.10;6528
152.33;160;170.10;6536
154.67;160;170.10;6528
154.67;160;170.10;6552
157.33;160;170.10;6528
157.33;160;170.10;6528
156.00;160;170.10;6536
156.00;160;170.10;6520
157.33;160;170.10;6520
157.33;160;170.10;6532
159.00;160;170.10;6532
159.00;160;170.10;6532
157.00;160;170.10;6520
157.00;160;170.10;6516
158.33;160;170.10;6524
158.33;160;170.10;6532
159.67;160;170.10;6528
159.67;160;170.10;6556
157.00;160;170.10;6636
157.00;160;170.10;6536
158.33;160;170.10;6624
160.00;160;170.10;6656
160.00;160;170.10;6516
157.67;160;170.10;6520
157.67;160;170.10;6536
158.33;160;170.10;6528
158.33;160;170.10;6548
160.00;160;170.10;6528
160.00;160;170.10;6516
157.67;160;170.10;6524
157.67;160;170.10;6528
158.33;160;170.10;6528
158.33;160;170.10;6532
159.67;160;170.10;6528
159.67;160;170.10;6548
157.00;160;170.10;6528
157.00;160;170.10;6520
158.33;160;170.10;6520
158.33;160;170.10;6528
159.67;160;170.10;6532
159.67;160;170.10;6536
157.00;160;170.10;6528
157.00;160;170.10;6544
158.33;160;170.10;6624
158.33;160;170.10;6548
159.67;160;170.10;6648
159.67;160;170.10;6544
157.00;160;170.10;6628
158.33;160;170.10;6516
158.33;160;170.10;6548
159.67;160;170.10;6532
159.67;160;170.10;6528
157.00;160;170.10;6544
157.00;160;170.10;6520
158.00;160;170.10;6516
158.00;160;170.10;6524
159.00;160;170.10;6520
159.00;160;170.10;6520
157.00;160;170.10;6524
157.00;160;170.10;6516
158.00;160;170.10;6528
158.00;160;170.10;6516
159.00;160;170.10;6516
159.00;160;170.10;6524
157.00;160;170.10;6516
157.00;160;170.10;6520
158.33;160;170.10;6524
158.33;160;170.10;6532
159.67;160;170.10;6544
159.67;160;170.10;6552
157.00;160;170.10;6636
157.00;160;170.10;6536
158.33;160;170.10;6632
159.67;160;170.10;6612
159.67;160;170.10;6528
157.00;160;170.10;6548
157.00;160;170.10;6520
158.33;160;170.10;6516
158.33;160;170.10;6540
160.00;160;170.10;6528
160.00;160;170.10;6516
157.67;160;170.10;6524
157.67;160;170.10;6528
158.33;160;170.10;6552
158.33;160;170.10;6528
159.67;160;170.10;6528
159.67;160;170.10;6536
157.00;160;170.10;6528
157.00;160;170.10;6520
158.33;160;170.10;6524
158.33;160;170.10;6532
160.00;160;170.10;6544
160.00;160;170.10;6516
157.67;160;170.10;6516
157.67;160;170.10;6556
158.33;160;170.10;6636
158.33;160;170.10;6560
160.00;160;170.10;6656
158.00;160;170.10;6560
158.00;160;170.10;6524
159.33;160;170.10;6516
159.33;160;170.10;6548
160.67;160;170.10;6532
160.67;160;170.10;6532
158.00;160;170.10;6532
158.00;160;170.10;6520
159.33;160;170.10;6520
159.33;160;170.10;6536
160.67;160;170.10;6528
160.67;160;170.10;6544
158.00;160;170.10;6528
158.00;160;170.10;6520
159.33;160;170.10;6524
159.33;160;170.10;6532
160.67;160;170.10;6548
160.67;160;170.10;6528
158.00;160;170.10;6532
158.00;160;170.10;6536
159.33;160;170.10;6620
159.33;160;170.10;6564
160.67;160;170.10;6624
158.00;160;170.10;6528
158.00;160;170.10;6524
159.00;160;170.10;6516
159.00;160;170.10;6520
160.00;160;170.10;6524
160.00;160;170.10;6516
158.00;160;170.10;6528
158.00;160;170.10;6520
159.00;160;170.10;6516
159.00;160;170.10;6524
160.00;160;170.10;6520
160.00;160;170.10;6516
157.67;160;170.10;6528
157.67;160;170.10;6528
158.33;160;170.10;6548
158.33;160;170.10;6528
160.00;160;170.10;6532
160.00;160;170.10;6520
158.00;160;170.10;6516
158.00;160;170.10;6532
159.00;160;170.10;6624
159.00;160;170.10;6528
160.00;160;170.10;6628
157.67;160;170.10;6624
157.67;160;170.10;6552
158.33;160;170.10;6532
158.33;160;170.10;6528
160.00;160;170.10;6536
160.00;160;170.10;6516
157.67;160;170.10;6520
157.67;160;170.10;6536
158.33;160;170.10;6528
158.33;160;170.10;6544
160.00;160;170.10;6528
160.00;160;170.10;6516
157.67;160;170.10;6520
157.67;160;170.10;6528
158.33;160;170.10;6528
158.33;160;170.10;6536
160.00;160;170.10;6532
160.00;160;170.10;6528
157.67;160;170.10;6520
157.67;160;170.10;6528
158.33;160;170.10;6644
158.33;160;170.10;6548
160.00;160;170.10;6648
160.00;160;170.10;6528
157.67;160;170.10;6624
158.33;160;170.10;6528
158.33;160;170.10;6532
160.00;160;170.10;6536
160.00;160;170.10;6516
157.67;160;170.10;6516
157.67;160;170.10;6536
158.33;160;170.10;6532
158.33;160;170.10;6548
160.00;160;170.10;6528
160.00;160;170.10;6516
157.67;160;170.10;6524
157.67;160;170.10;6528
158.33;160;170.10;6528
158.33;160;170.10;6532
159.67;160;170.10;6528
159.67;160;170.10;6548
157.00;160;170.10;6528
157.00;160;170.10;6520
158.33;160;170.10;6520
158.33;160;170.10;6528
159.67;160;170.10;6656
159.67;160;170.10;6548
157.00;160;170.10;6640
158.33;160;170.10;6628
158.33;160;170.10;6532
159.67;160;170.10;6536
159.67;160;170.10;6528
157.00;160;170.10;6528
157.00;160;170.10;6524
158.33;160;170.10;6516
158.33;160;170.10;6552
159.67;160;170.10;6528
159.67;160;170.10;6528
157.00;160;170.10;6536
157.00;160;170.10;6520
158.33;160;170.10;6520
158.33;160;170.10;6536
159.67;160;170.10;6532
159.67;160;170.10;6544
157.00;160;170.10;6532
157.00;160;170.10;6516
158.33;160;170.10;6524
158.33;160;170.10;6528
160.00;160;170.10;6532
160.00;160;170.10;6520
157.67;160;170.10;6520
157.67;160;170.10;6556
158.33;160;170.10;6640
158.33;160;170.10;6552
159.67;160;170.10;6632
157.00;160;170.10;6528
157.00;160;170.10;6524
158.33;160;170.10;6516
158.33;160;170.10;6528
160.00;160;170.10;6536
160.00;160;170.10;6516
157.67;160;170.10;6524
157.67;160;170.10;6532
158.33;160;170.10;6528
158.33;160;170.10;6536
159.67;160;170.10;6528
159.67;160;170.10;6528
157.00;160;170.10;6536
157.00;160;170.10;6520
158.33;160;170.10;6532
158.33;160;170.10;6528
160.00;160;170.10;6528
160.00;160;170.10;6524
157.67;160;170.10;6516
157.67;160;170.10;6528
158.33;160;170.10;6652
158.33;160;170.10;6548
159.67;160;170.10;6648
159.67;160;170.10;6548
157.00;160;170.10;6652
158.33;160;170.10;6520
158.33;160;170.10;6532
159.67;160;170.10;6532
159.67;160;170.10;6528
157.00;160;170.10;6548
157.00;160;170.10;6520
158.00;160;170.10;6516
158.00;160;170.10;6528
159.00;160;170.10;6516
159.00;160;170.10;6520
157.00;160;170.10;6520
157.00;160;170.10;6516
158.00;160;170.10;6528
158.00;160;170.10;6516
159.00;160;170.10;6516
159.00;160;170.10;6528
156.67;160;170.10;6516
156.67;160;170.10;6528
157.33;160;170.10;6532
157.33;160;170.10;6528
159.00;160;170.10;6552
159.00;160;170.10;6516
156.67;160;170.10;6516
156.67;160;170.10;6556
157.33;160;170.10;6640
157.33;160;170.10;6564
159.00;160;170.10;6640
156.67;160;170.10;6632
156.67;160;170.10;6528
157.33;160;170.10;6528
157.33;160;170.10;6536
159.00;160;170.10;6532
159.00;160;170.10;6516
157.00;160;170.10;6528
157.00;160;170.10;6516
158.00;160;170.10;6532
158.00;160;170.10;6520
159.00;160;170.10;6516
159.00;160;170.10;6524
157.00;160;170.10;6516
157.00;160;170.10;6516
158.00;160;170.10;6524
158.00;160;170.10;6516
159.00;160;170.10;6516
159.00;160;170.10;6528
157.00;160;170.10;6516
157.00;160;170.10;6532
158.33;160;170.10;6516
158.33;160;170.10;6528
159.67;160;170.10;6536
159.67;160;170.10;6548
157.00;160;170.10;6648
157.00;160;170.10;6532
158.33;160;170.10;6636
160.00;160;170.10;6576
160.00;160;170.10;6516
157.67;160;170.10;6532
157.67;160;170.10;6528
158.33;160;170.10;6528
158.33;160;170.10;6532
159.67;160;170.10;6528
159.67;160;170.10;6528
157.00;160;170.10;6536
157.00;160;170.10;6516
158.33;160;170.10;6528
158.33;160;170.10;6528
159.67;160;170.10;6532
159.67;160;170.10;6536
157.00;160;170.10;6528
157.00;160;170.10;6516
158.33;160;170.10;6524
158.33;160;170.10;6528
159.67;160;170.10;6552
159.67;160;170.10;6528
157.00;160;170.10;6532
157.00;160;170.10;6524
158.33;160;170.10;6616
158.33;160;170.10;6560
160.00;160;170.10;6640
160.00;160;170.10;6532
157.67;160;170.10;6616
158.33;160;170.10;6532
158.33;160;170.10;6536
159.67;160;170.10;6528
159.67;160;170.10;6528
157.00;160;170.10;6536
157.00;160;170.10;6520
158.33;160;170.10;6532
158.33;160;170.10;6528
160.00;160;170.10;6528
160.00;160;170.10;6524
157.67;160;170.10;6516
157.67;160;170.10;6528
158.33;160;170.10;6536
158.33;160;170.10;6532
160.00;160;170.10;6548
160.00;160;170.10;6516
157.67;160;170.10;6516
157.67;160;170.10;6536
158.33;160;170.10;6532
158.33;160;170.10;6528
160.00;160;170.10;6644
160.00;160;170.10;6528
157.67;160;170.10;6628
158.33;160;170.10;6540
158.33;160;170.10;6548
160.00;160;170.10;6528
160.00;160;170.10;6516
158.00;160;170.10;6524
158.00;160;170.10;6520
159.00;160;170.10;6516
159.00;160;170.10;6528
160.00;160;170.10;6516
160.00;160;170.10;6528
158.00;160;170.10;6516
158.00;160;170.10;6520
159.33;160;170.10;6524
159.33;160;170.10;6528
160.67;160;170.10;6532
160.67;160;170.10;6536
158.00;160;170.10;6528
158.00;160;170.10;6524
159.00;160;170.10;6524
159.00;160;170.10;6516
160.00;160;170.10;6624
160.00;160;170.10;6532
158.00;160;170.10;6640
159.33;160;170.10;6628
159.33;160;170.10;6528
160.67;160;170.10;6532
160.67;160;170.10;6528
157.67;160;170.10;6552
157.67;160;170.10;6528
158.33;160;170.10;6528
158.33;160;170.10;6532
160.00;160;170.10;6528
160.00;160;170.10;6516
157.67;160;170.10;6524
157.67;160;170.10;6528
158.33;160;170.10;6548
158.33;160;170.10;6528
160.00;160;170.10;6528
160.00;160;170.10;6524
157.67;160;170.10;6516
157.67;160;170.10;6528
158.33;160;170.10;6536
158.33;160;170.10;6532
159.67;160;170.10;6544
159.67;160;170.10;6552
157.00;160;170.10;6636
157.00;160;170.10;6536
158.33;160;170.10;6636
160.00;160;170.10;6548
160.00;160;170.10;6516
157.67;160;170.10;6520
157.67;160;170.10;6536
158.33;160;170.10;6528
158.33;160;170.10;6548
159.67;160;170.10;6528
159.67;160;170.10;6528
157.00;160;170.10;6536
157.00;160;170.10;6520
158.33;160;170.10;6516
158.33;160;170.10;6536
160.00;160;170.10;6532
160.00;160;170.10;6528
157.67;160;170.10;6520
157.67;160;170.10;6528
158.33;160;170.10;6532
158.33;160;170.10;6528
159.67;160;170.10;6532
159.67;160;170.10;6536
157.00;160;170.10;6528
157.00;160;170.10;6536
158.33;160;170.10;6624
158.33;160;170.10;6548
159.67;160;170.10;6648
157.00;160;170.10;6636
157.00;160;170.10;6524
158.33;160;170.10;6516
158.33;160;170.10;6552
159.67;160;170.10;6528
159.67;160;170.10;6528
157.00;160;170.10;6536
157.00;160;170.10;6520
158.33;160;170.10;6520
158.33;160;170.10;6536
159.67;160;170.10;6528
159.67;160;170.10;6548
157.00;160;170.10;6528
157.00;160;170.10;6516
158.00;160;170.10;6524
158.00;160;170.10;6520
159.00;160;170.10;6516
159.00;160;170.10;6528
157.00;160;170.10;6516
157.00;160;170.10;6532
158.33;160;170.10;6516
158.33;160;170.10;6528
159.67;160;170.10;6648
159.67;160;170.10;6548
157.00;160;170.10;6648
157.00;160;170.10;6528
158.00;160;170.10;6624
159.00;160;170.10;6532
159.00;160;170.10;6516
157.00;160;170.10;6528
157.00;160;170.10;6516
158.00;160;170.10;6516
158.00;160;170.10;6524
159.00;160;170.10;6520
159.00;160;170.10;6516
157.00;160;170.10;6528
157.00;160;170.10;6516
158.00;160;170.10;6532
158.00;160;170.10;6520
159.00;160;170.10;6516
159.00;160;170.10;6524
157.00;160;170.10;6516
157.00;160;170.10;6516
158.33;160;170.10;6528
158.33;160;170.10;6528
159.67;160;170.10;6548
159.67;160;170.10;6528
157.00;160;170.10;6528
157.00;160;170.10;6524
158.33;160;170.10;6620
158.33;160;170.10;6564
159.67;160;170.10;6640
159.67;160;170.10;6548
157.00;160;170.10;6660
158.33;160;170.10;6516
158.33;160;170.10;6536
159.67;160;170.10;6528
159.67;160;170.10;6528
157.00;160;170.10;6536
157.00;160;170.10;6520
158.33;160;170.10;6532
158.33;160;170.10;6532
160.00;160;170.10;6528
160.00;160;170.10;6524
157.67;160;170.10;6516
157.67;160;170.10;6528
158.33;160;170.10;6536
158.33;160;170.10;6528
160.00;160;170.10;6548
160.00;160;170.10;6516
157.67;160;170.10;6516
157.67;160;170.10;6536
158.33;160;170.10;6532
158.33;160;170.10;6528
160.00;160;170.10;6644
160.00;160;170.10;6528
157.67;160;170.10;6628
158.33;160;170.10;6644
158.33;160;170.10;6544
160.00;160;170.10;6528
160.00;160;170.10;6516
157.67;160;170.10;6520
157.67;160;170.10;6528
158.33;160;170.10;6548
158.33;160;170.10;6528
160.00;160;170.10;6532
160.00;160;170.10;6520
157.67;160;170.10;6520
157.67;160;170.10;6528
158.33;160;170.10;6536
158.33;160;170.10;6528
159.67;160;170.10;6544
159.67;160;170.10;6528
157.00;160;170.10;6528
157.00;160;170.10;6524
158.33;160;170.10;6516
158.33;160;170.10;6528
160.00;160;170.10;6536
160.00;160;170.10;6532
157.67;160;170.10;6632
157.67;160;170.10;6552
158.33;160;170.10;6656
159.67;160;170.10;6644
159.67;160;170.10;6528
157.00;160;170.10;6536
157.00;160;170.10;6520
158.33;160;170.10;6528
158.33;160;170.10;6528
160.00;160;170.10;6532
160.00;160;170.10;6520
157.67;160;170.10;6520
157.67;160;170.10;6528
158.33;160;170.10;6532
158.33;160;170.10;6532
159.67;160;170.10;6548
159.67;160;170.10;6528
157.00;160;170.10;6528
157.00;160;170.10;6524
158.33;160;170.10;6520
158.33;160;170.10;6528
160.00;160;170.10;6536
160.00;160;170.10;6516
157.67;160;170.10;6532
157.67;160;170.10;6528
158.33;160;170.10;6640
158.33;160;170.10;6556
159.67;160;170.10;6640
159.67;160;170.10;6548
157.00;160;170.10;6624
158.33;160;170.10;6532
158.33;160;170.10;6528
160.00;160;170.10;6528
160.00;160;170.10;6524
157.67;160;170.10;6516
157.67;160;170.10;6528
158.33;160;170.10;6536
158.33;160;170.10;6528
160.00;160;170.10;6552
160.00;160;170.10;6516
157.67;160;170.10;6516
157.67;160;170.10;6544
158.33;160;170.10;6532
158.33;160;170.10;6532
160.00;160;170.10;6532
160.00;160;170.10;6516
157.67;160;170.10;6528
157.67;160;170.10;6532
158.33;160;170.10;6636
158.33;160;170.10;6556
159.67;160;170.10;6644
159.67;160;170.10;6552
157.00;160;170.10;6656
158.33;160;170.10;6532
158.33;160;170.10;6528
160.00;160;170.10;6528
160.00;160;170.10;6524
157.67;160;170.10;6516
157.67;160;170.10;6528
158.33;160;170.10;6532
158.33;160;170.10;6532
159.67;160;170.10;6548
159.67;160;170.10;6528
157.00;160;170.10;6528
157.00;160;170.10;6524
158.33;120;101.49;6516
158.33;120;101.49;6532
159.33;120;101.49;6536
159.33;120;101.49;6524
154.00;120;101.49;6548
154.00;120;101.49;6516
149.33;120;101.49;6520
149.33;120;101.49;6536
145.67;120;101.49;6524
145.67;120;101.49;6528
139.33;120;101.49;6532
139.33;120;101.49;6528
139.33;120;101.49;6564
136.00;120;101.49;6636
136.00;120;101.49;6516
134.00;120;101.49;6524
134.00;120;101.49;6512
129.00;120;101.49;6528
129.00;120;101.49;6516
129.00;120;101.49;6532
127.33;120;101.49;6524
127.33;120;101.49;6528
127.00;120;101.49;6528
127.00;120;101.49;6524
127.00;120;101.49;6516
124.33;120;101.49;6524
124.33;120;101.49;6528
123.33;120;101.49;6528
123.33;120;101.49;6540
123.33;120;101.49;6528
122.67;120;101.49;6648
122.67;120;101.49;6528
119.67;120;101.49;6528
119.67;120;101.49;6532
119.67;120;101.49;6540
120.00;120;101.49;6524
120.00;120;101.49;6524
121.00;120;101.49;6512
121.00;120;101.49;6528
121.00;120;101.49;6532
119.00;120;101.49;6512
119.00;120;101.49;6524
120.00;120;101.49;6520
120.00;120;101.49;6516
120.00;120;101.49;6532
121.00;120;101.49;6520
121.00;120;101.49;6516
121.00;120;101.49;6520
118.67;120;101.49;6636
118.67;120;101.49;6528
118.67;120;101.49;6528
118.67;120;101.49;6528
118.67;120;101.49;6532
119.33;120;101.49;6636
119.33;120;101.49;6536
118.00;120;101.49;6528
118.00;120;101.49;6516
118.00;120;101.49;6524
118.67;120;101.49;6516
118.67;120;101.49;6544
119.00;120;101.49;6524
119.00;120;101.49;6516
119.00;120;101.49;6536
117.00;120;101.49;6520
117.00;120;101.49;6516
118.33;120;101.49;6616
118.33;120;101.49;6532
118.33;120;101.49;6544
120.00;120;101.49;6528
120.00;120;101.49;6516
120.00;120;101.49;6520
117.67;120;101.49;6620
117.67;120;101.49;6552
118.00;120;101.49;6528
118.00;120;101.49;6516
118.00;120;101.49;6536
119.33;120;101.49;6516
119.33;120;101.49;6528
117.67;120;101.49;6532
117.67;120;101.49;6528
117.67;120;101.49;6556
117.67;120;101.49;6528
117.67;120;101.49;6528
117.67;120;101.49;6532
118.67;120;101.49;6640
118.67;120;101.49;6548
117.67;120;101.49;6528
117.67;120;101.49;6528
117.67;120;101.49;6532
117.67;120;101.49;6640
117.67;120;101.49;6536
118.33;120;101.49;6528
118.33;120;101.49;6528
118.33;120;101.49;6556
117.33;120;101.49;6528
117.33;120;101.49;6548
118.67;120;101.49;6532
118.67;120;101.49;6528
118.67;120;101.49;6532
119.00;120;101.49;6524
119.00;120;101.49;6520
119.00;120;101.49;6524
117.00;120;101.49;6620
117.00;120;101.49;6528
118.33;120;101.49;6512
118.33;120;101.49;6528
118.33;120;101.49;6536
120.00;120;101.49;6636
120.00;120;101.49;6532
117.67;120;101.49;6512
117.67;120;101.49;6532
117.67;120;101.49;6556
118.00;120;101.49;6528
118.00;120;101.49;6516
119.33;120;101.49;6520
119.33;120;101.49;6532
119.33;120;101.49;6556
118.00;120;101.49;6528
118.00;120;101.49;6516
118.00;120;101.49;6524
119.00;120;101.49;6612
119.00;120;101.49;6528
120.00;120;101.49;6512
120.00;120;101.49;6520
120.00;120;101.49;6524
118.00;120;101.49;6616
118.00;120;101.49;6520
119.00;120;101.49;6524
119.00;120;101.49;6512
119.00;120;101.49;6544
120.33;120;101.49;6516
120.33;120;101.49;6524
118.67;120;101.49;6532
118.67;120;101.49;6532
118.67;120;101.49;6556
118.67;120;101.49;6536
118.67;120;101.49;6528
119.33;120;101.49;6584
119.33;120;101.49;6528
119.33;120;101.49;6528
118.00;120;101.49;6528
118.00;120;101.49;6520
118.00;120;101.49;6528
119.00;120;101.49;6632
119.00;120;101.49;6516
120.00;120;101.49;6524
120.00;120;101.49;6516
120.00;120;101.49;6524
117.67;120;101.49;6520
117.67;120;101.49;6524
118.33;120;101.49;6540
118.33;120;101.49;6532
118.33;120;101.49;6552
120.33;120;101.49;6532
120.33;120;101.49;6524
118.67;120;101.49;6548
118.67;120;101.49;6532
118.67;120;101.49;6548
118.67;120;101.49;6536
118.67;120;101.49;6528
118.67;120;101.49;6528
119.33;120;101.49;6652
119.33;120;101.49;6528
118.00;120;101.49;6528
118.00;120;101.49;6520
118.00;120;101.49;6516
119.00;120;101.49;6632
119.00;120;101.49;6520
120.00;120;101.49;6524
120.00;120;101.49;6516
120.00;120;101.49;6516
117.67;120;101.49;6524
117.67;120;101.49;6528
118.00;120;101.49;6544
118.00;120;101.49;6516
118.00;120;101.49;6532
119.67;120;101.49;6520
119.67;120;101.49;6528
119.00;120;101.49;6524
119.00;120;101.49;6524
119.00;120;101.49;6516
119.67;120;101.49;6516
119.67;120;101.49;6532
119.67;120;101.49;6532
120.00;120;101.49;6644
120.00;120;101.49;6516
118.00;120;101.49;6520
118.00;120;101.49;6524
118.00;120;101.49;6516
119.00;120;101.49;6632
119.00;120;101.49;6516
120.33;120;101.49;6516
120.33;120;101.49;6552
120.33;120;101.49;6524
118.67;120;101.49;6548
118.67;120;101.49;6528
118.67;120;101.49;6528
118.67;120;101.49;6532
118.67;120;101.49;6548
119.33;120;101.49;6528
119.33;120;101.49;6532
119.33;120;101.49;6528
118.00;120;101.49;6628
118.00;120;101.49;6516
119.33;120;101.49;6516
119.33;120;101.49;6536
119.33;120;101.49;6524
121.00;120;101.49;6648
121.00;120;101.49;6516
118.67;120;101.49;6516
118.67;120;101.49;6536
118.67;120;101.49;6528
118.67;120;101.49;6648
118.67;120;101.49;6528
119.67;120;101.49;6528
119.67;120;101.49;6536
119.67;120;101.49;6524
119.00;120;101.49;6548
119.00;120;101.49;6512
120.00;120;101.49;6520
120.00;120;101.49;6524
120.00;120;101.49;6528
121.00;120;101.49;6520
121.00;120;101.49;6520
118.67;120;101.49;6520
118.67;120;101.49;6528
118.67;120;101.49;6556
118.67;120;101.49;6528
118.67;120;101.49;6540
118.67;120;101.49;6528
119.67;120;101.49;6652
119.67;120;101.49;6528
119.00;120;101.49;6524
119.00;120;101.49;6520
119.00;120;101.49;6520
119.67;120;101.49;6620
119.67;120;101.49;6532
120.00;120;101.49;6532
120.00;120;101.49;6528
120.00;120;101.49;6520
117.67;120;101.49;6520
117.67;120;101.49;6532
118.33;120;101.49;6532
118.33;120;101.49;6528
118.33;120;101.49;6556
120.33;120;101.49;6528
120.33;120;101.49;6544
118.67;120;101.49;6532
118.67;120;101.49;6528
118.67;120;101.49;6556
118.67;120;101.49;6528
118.67;120;101.49;6544
118.67;120;101.49;6528
119.33;120;101.49;6640
119.33;120;101.49;6536
118.00;120;101.49;6528
118.00;120;101.49;6528
118.00;120;101.49;6516
119.33;120;101.49;6628
119.33;120;101.49;6536
121.00;120;101.49;6528
121.00;120;101.49;6516
121.00;120;101.49;6524
118.67;120;101.49;6512
118.67;120;101.49;6552
118.67;120;101.49;6524
118.67;120;101.49;6528
118.67;120;101.49;6552
119.33;120;101.49;6532
119.33;120;101.49;6552
118.33;120;101.49;6524
118.33;120;101.49;6528
118.33;120;101.49;6556
120.00;120;101.49;6528
120.00;120;101.49;6516
120.00;120;101.49;6520
121.00;120;101.49;6612
121.00;120;101.49;6524
118.33;120;101.49;6516
118.33;120;101.49;6528
118.33;120;101.49;6532
118.00;120;101.49;6640
118.00;120;101.49;6528
119.67;120;101.49;6516
119.67;120;101.49;6528
119.67;120;101.49;6536
118.67;120;101.49;6528
118.67;120;101.49;6528
119.00;120;101.49;6528
119.00;120;101.49;6520
119.00;120;101.49;6548
120.00;120;101.49;6512
120.00;120;101.49;6520
120.00;120;101.49;6524
118.00;120;101.49;6608
118.00;120;101.49;6528
119.00;120;101.49;6520
119.00;120;101.49;6516
119.00;120;101.49;6520
120.00;120;101.49;6620
120.00;120;101.49;6512
117.67;120;101.49;6524
117.67;120;101.49;6528
117.67;120;101.49;6548
118.00;120;101.49;6528
118.00;120;101.49;6516
119.33;120;101.49;6520
119.33;120;101.49;6532
119.33;120;101.49;6552
118.00;120;101.49;6536
118.00;120;101.49;6512
119.00;120;101.49;6528
119.00;120;101.49;6520
119.00;120;101.49;6516
120.00;120;101.49;6520
120.00;120;101.49;6520
120.00;120;101.49;6512
118.00;120;101.49;6624
118.00;120;101.49;6520
119.00;120;101.49;6524
119.00;120;101.49;6516
119.00;120;101.49;6516
120.00;120;101.49;6624
120.00;120;101.49;6512
117.67;120;101.49;6532
117.67;120;101.49;6528
117.67;120;101.49;6552
118.00;120;101.49;6536
118.00;120;101.49;6516
119.33;120;101.49;6516
119.33;120;101.49;6532
119.33;120;101.49;6548
118.00;120;101.49;6548
118.00;120;101.49;6520
118.00;120;101.49;6516
118.67;120;101.49;6616
118.67;120;101.49;6528
119.00;120;101.49;6552
119.00;120;101.49;6516
119.00;120;101.49;6516
117.33;120;101.49;6520
117.33;120;101.49;6524
119.00;120;101.49;6528
119.00;120;101.49;6520
119.00;120;101.49;6528
