Starting data660
120.85;348.97;123.00;120;119.81;101.34;11328
121.09;349.60;121.00;120;119.52;101.10;11328
120.81;348.16;122.00;120;119.32;100.93;11340
120.59;347.89;122.00;120;119.86;101.37;11328
120.67;348.22;123.00;120;119.85;101.36;11340
120.92;349.19;121.00;120;119.76;101.29;11336
120.77;348.13;121.00;120;119.42;101.01;11332
120.43;347.18;122.00;120;119.82;101.34;11440
120.49;347.77;123.33;120;120.08;101.56;11328
120.93;349.40;123.33;120;119.88;101.39;11336
121.26;350.17;121.67;120;119.38;100.98;11448
121.02;348.88;122.00;120;119.18;100.81;11332
120.72;348.18;123.00;120;119.65;101.20;11420
120.85;348.97;123.00;120;119.81;101.34;11332
121.09;349.60;121.00;120;119.52;101.10;11332
120.81;348.16;122.00;120;119.32;100.93;11340
120.59;347.89;122.00;120;119.86;101.37;11328
120.67;348.22;123.00;120;119.85;101.36;11340
120.92;349.19;121.00;120;119.76;101.29;11340
120.77;348.13;121.00;120;119.42;101.01;11332
120.43;347.18;122.00;120;119.82;101.34;11444
120.49;347.77;123.33;120;120.08;101.56;11324
120.93;349.40;121.67;120;119.88;101.39;11424
120.97;348.88;121.67;120;119.34;100.95;11332
120.70;348.08;122.00;120;119.61;101.17;11332
120.64;348.10;123.00;120;119.83;101.35;11348
120.88;349.10;123.00;120;119.81;101.33;11324
121.11;349.67;121.00;120;119.48;101.06;11352
120.81;348.16;122.00;120;119.31;100.92;11328
120.58;347.87;122.00;120;119.86;101.37;11332
120.66;348.21;123.00;120;119.85;101.37;11444
120.92;349.19;121.00;120;119.77;101.30;11340
120.78;348.13;121.00;120;119.42;101.01;11336
120.43;347.18;122.00;120;119.82;101.34;11424
120.49;347.77;123.00;120;120.08;101.56;11328
120.87;349.14;121.00;120;119.87;101.38;11432
120.79;348.20;121.00;120;119.41;101.01;11320
120.45;347.22;122.00;120;119.80;101.32;11332
120.49;347.78;123.00;120;120.08;101.55;11336
120.87;349.14;123.00;120;119.87;101.38;11324
121.14;349.75;121.00;120;119.46;101.05;11336
120.83;348.18;122.00;120;119.29;100.90;11340
120.58;347.87;122.00;120;119.85;101.37;11324
120.66;348.21;123.00;120;119.86;101.37;11444
120.92;349.19;121.00;120;119.77;101.30;11332
120.78;348.13;122.00;120;119.42;101.01;11412
120.61;347.96;122.00;120;119.85;101.36;11332
120.68;348.26;123.00;120;119.83;101.35;11332
120.92;349.19;121.00;120;119.76;101.29;11352
120.77;348.13;121.00;120;119.42;101.01;11336
120.43;347.18;122.00;120;119.83;101.34;11340
120.49;347.77;123.33;160;203.81;255.00;11328
138.47;405.86;123.33;160;189.04;255.00;11332
148.22;426.57;126.00;160;172.68;221.02;11424
149.17;425.72;144.00;160;168.86;203.51;11432
151.07;435.62;165.33;160;170.22;209.53;11420
157.49;459.31;168.00;160;167.24;196.70;11452
162.74;472.65;169.33;160;160.10;170.42;11424
164.20;474.95;171.00;160;157.03;160.91;11336
164.21;474.76;168.33;160;156.86;160.39;11336
163.66;472.42;167.33;160;156.89;160.49;11344
162.94;470.28;166.33;160;157.62;162.67;11348
162.46;468.92;162.33;160;158.17;164.32;11356
161.59;465.52;162.00;160;158.42;165.10;11368
160.79;463.48;162.67;160;159.48;168.42;11344
160.71;463.78;159.67;160;159.98;170.02;11352
160.39;462.08;160.33;160;159.72;169.20;11344
160.04;461.36;161.67;160;160.34;171.20;11428
160.27;462.54;161.67;160;160.50;171.72;11348
160.59;463.38;159.00;160;160.08;170.37;11456
160.21;461.43;160.33;160;159.82;169.51;11456
159.91;461.06;162.00;160;160.53;171.85;11352
160.31;462.80;160.00;160;160.57;171.96;11340
160.38;462.31;161.00;160;159.95;169.92;11344
160.27;462.22;162.00;160;160.24;170.88;11340
160.50;463.21;160.00;160;160.24;170.88;11348
160.39;462.25;161.00;160;159.87;169.67;11344
160.24;462.11;162.00;160;160.27;170.98;11344
160.49;463.18;160.00;160;160.27;170.98;11336
160.39;462.26;161.00;160;159.88;169.69;11416
160.24;462.12;161.00;160;160.27;170.97;11348
160.31;462.41;162.00;160;160.24;170.89;11440
160.55;463.33;159.67;160;160.18;170.68;11444
160.34;462.00;160.33;160;159.84;169.56;11456
160.05;461.42;162.00;160;160.34;171.22;11348
160.34;462.83;160.00;160;160.48;171.68;11356
160.37;462.25;161.00;160;159.95;169.94;11328
160.26;462.19;162.00;160;160.26;170.94;11352
160.50;463.21;160.00;160;160.25;170.90;11356
160.39;462.26;161.00;160;159.87;169.67;11348
160.24;462.11;162.00;160;160.27;170.98;11344
160.49;463.18;160.00;160;160.27;170.97;11420
160.39;462.26;161.00;160;159.88;169.69;11428
160.07;462.12;161.00;160;160.85;172.89;11340
160.47;462.94;162.00;160;160.14;170.56;11436
160.65;463.55;160.00;160;160.02;170.16;11440
160.41;462.25;161.00;160;159.80;169.44;11340
160.22;462.04;162.00;160;160.29;171.03;11320
160.47;463.15;160.00;160;160.29;171.04;11356
160.39;462.26;161.00;160;159.88;169.71;11332
160.24;462.13;162.00;160;160.27;170.97;11356
160.49;463.18;160.00;160;160.26;170.96;11360
160.39;462.26;161.33;160;159.87;169.69;11336
160.30;462.38;162.67;160;160.28;171.00;11344
160.67;463.86;160.00;160;160.20;170.74;11436
160.53;462.59;160.00;160;159.67;169.02;11332
160.09;461.35;161.33;160;160.17;170.66;11436
160.16;462.12;162.67;160;160.52;171.80;11468
160.67;463.93;160.00;160;160.24;170.88;11348
160.56;462.68;161.33;160;159.64;168.92;11340
160.33;462.41;162.67;160;160.18;170.69;11372
160.65;463.79;160.00;120;76.48;42.68;11340
142.98;406.10;161.00;120;90.53;71.61;11236
133.30;385.73;159.33;120;106.91;90.70;11232
132.61;387.58;149.00;120;110.64;93.90;11372
132.26;384.13;149.00;120;109.14;92.64;11268
131.04;380.69;142.33;120;110.53;93.81;11280
129.44;374.77;138.67;120;111.25;94.40;11292
127.60;369.09;132.67;120;112.97;95.80;11360
125.68;362.67;132.67;120;114.39;96.94;11276
124.54;360.17;130.00;120;116.23;98.43;11304
123.98;358.34;128.33;120;116.66;98.77;11276
123.38;356.36;128.33;120;117.14;99.16;11296
123.04;355.64;124.33;120;117.71;99.61;11396
122.32;352.63;123.67;120;117.75;99.65;11300
121.51;350.37;124.00;120;118.71;100.43;11364
121.29;350.18;124.00;120;119.29;100.90;11336
121.40;350.60;122.00;120;119.25;100.87;11312
121.14;349.27;123.00;120;119.07;100.72;11352
120.95;349.08;123.00;120;119.56;101.13;11324
121.04;349.43;124.33;120;119.53;101.10;11344
121.35;350.65;122.67;120;119.46;101.04;11340
121.33;350.00;122.67;120;119.03;100.69;11332
121.06;349.23;123.00;120;119.32;100.93;11432
121.01;349.29;124.00;120;119.53;101.10;11328
121.26;350.30;121.67;120;119.49;101.07;11400
121.08;349.06;121.67;120;119.12;100.76;11320
120.69;347.97;121.67;120;119.59;101.15;11344
120.56;347.76;122.33;120;119.86;101.37;11364
120.70;348.41;122.33;120;119.90;101.40;11336
120.86;348.83;120.67;120;119.68;101.22;11352
120.61;347.58;121.33;120;119.54;101.11;11348
120.39;347.23;121.33;120;119.99;101.48;11344
120.43;347.44;123.33;120;120.02;101.51;11440
120.84;349.15;121.67;120;120.00;101.49;11340
120.94;348.84;122.00;120;119.41;101.00;11424
120.71;348.37;122.00;120;119.81;101.33;11328
120.77;348.46;123.33;120;119.70;101.24;11332
120.99;349.45;121.67;120;119.72;101.26;11348
120.94;348.76;121.67;120;119.35;100.96;11348
120.68;348.02;122.00;120;119.64;101.19;11340
120.64;348.10;123.00;120;119.84;101.36;11348
120.89;349.11;123.00;120;119.80;101.33;11340
121.12;349.68;121.00;120;119.48;101.06;11344
120.81;348.16;122.00;120;119.31;100.92;11328
120.58;347.87;122.00;120;119.86;101.37;11332
120.66;348.21;123.00;120;119.85;101.37;11432
120.92;349.19;121.00;120;119.77;101.30;11324
120.78;348.13;122.00;120;119.42;101.01;11412
120.61;347.96;122.00;120;119.85;101.36;11320
120.68;348.26;123.33;120;119.83;101.35;11332
120.98;349.45;121.67;120;119.76;101.29;11364
120.95;348.80;121.67;120;119.35;100.95;11328
120.69;348.03;122.00;120;119.63;101.18;11360
120.64;348.10;123.00;120;119.84;101.36;11328
120.89;349.11;123.00;120;119.81;101.33;11328
121.11;349.68;121.00;120;119.48;101.06;11444
120.81;348.16;122.00;120;119.31;100.92;11328
120.58;347.87;123.00;120;119.86;101.37;11428
120.66;348.21;123.00;120;119.85;101.37;11328
120.92;349.19;121.00;120;119.77;101.30;11324
120.78;348.13;122.00;160;203.14;255.00;11328
138.15;404.42;122.00;160;189.01;255.00;11316
147.64;424.65;128.67;160;173.12;223.19;11424
149.30;427.06;146.00;160;169.46;206.16;11344
151.90;438.53;165.00;160;169.72;207.30;11324
157.98;460.31;170.33;160;166.37;193.17;11324
163.15;474.24;168.67;160;159.98;170.02;11348
164.43;475.27;169.33;160;156.52;159.41;11356
163.86;473.18;170.33;160;156.81;160.24;11352
163.62;472.98;166.00;160;157.46;162.18;11360
162.99;470.11;164.67;160;157.31;161.73;11336
162.04;467.24;164.33;160;158.24;164.54;11364
161.56;466.14;160.67;160;159.01;166.92;11360
160.87;463.36;161.00;160;159.15;167.36;11344
160.30;462.10;162.00;160;160.04;170.22;11424
160.42;462.95;159.67;160;160.32;171.13;11440
160.70;463.72;159.67;160;159.99;170.06;11352
160.38;462.06;160.33;160;159.74;169.26;11452
160.04;461.36;162.00;160;160.34;171.22;11452
160.33;462.80;159.67;160;160.50;171.74;11340
160.30;461.99;160.33;160;159.95;169.94;11344
160.08;461.52;162.00;160;160.33;171.17;11364
160.36;462.88;160.00;160;160.45;171.59;11352
160.37;462.25;161.00;160;159.94;169.91;11352
160.26;462.18;162.00;160;160.26;170.94;11364
160.50;463.21;160.00;160;160.25;170.91;11332
160.39;462.26;161.33;160;159.87;169.67;11340
160.30;462.37;162.67;160;160.28;171.00;11440
160.67;463.86;162.67;160;160.20;170.74;11336
160.99;464.66;160.00;160;159.73;169.22;11444
160.59;462.63;161.33;160;159.49;168.44;11448
160.28;462.24;162.67;160;160.22;170.82;11348
160.62;463.73;160.00;160;160.25;170.92;11360
160.51;462.57;161.00;160;159.70;169.12;11348
160.27;462.14;162.00;160;160.20;170.74;11340
160.47;463.13;160.00;160;160.27;170.99;11344
160.38;462.23;161.00;160;159.89;169.74;11348
160.24;462.12;162.00;160;160.27;170.99;11344
160.49;463.19;160.00;160;160.27;170.97;11336
160.39;462.26;161.00;160;159.87;169.69;11416
160.24;462.12;161.00;160;160.27;170.97;11340
160.31;462.41;162.00;160;160.24;170.89;11444
160.55;463.33;160.00;160;160.18;170.68;11448
160.40;462.26;161.33;160;159.84;169.59;11328
160.29;462.35;162.67;160;160.28;171.01;11348
160.66;463.85;160.00;160;160.20;170.76;11352
160.53;462.59;161.33;160;159.67;169.02;11332
160.32;462.39;162.67;160;160.20;170.76;11364
160.65;463.80;160.00;160;160.21;170.77;11360
160.52;462.57;161.33;160;159.69;169.08;11352
160.32;462.39;162.67;160;160.21;170.78;11352
160.65;463.80;160.00;160;160.21;170.77;11428
160.52;462.57;161.00;160;159.68;169.07;11436
160.26;462.13;161.00;160;160.20;170.75;11336
160.30;462.35;162.00;160;160.25;170.93;11436
160.54;463.30;160.00;160;160.20;170.74;11432
160.40;462.26;161.00;160;159.85;169.60;11328
160.23;462.10;162.00;160;160.27;170.98;11332
160.48;463.17;160.00;160;160.27;170.99;11348
160.39;462.26;161.33;160;159.88;169.70;11336
160.30;462.38;162.67;120;76.56;42.87;11356
143.13;407.40;159.67;120;91.03;72.39;11240
133.51;385.94;157.00;120;106.36;90.22;11224
132.11;385.39;157.00;120;110.61;93.87;11276
133.12;389.01;149.67;120;110.05;93.40;11376
132.55;384.94;141.33;120;108.79;92.35;11272
129.80;374.90;137.67;120;110.15;93.49;11292
127.16;367.37;137.67;120;113.10;95.91;11296
126.17;365.64;134.67;120;115.04;97.47;11404
125.77;364.10;129.00;120;115.19;97.59;11280
124.46;358.93;127.00;120;115.54;97.87;11288
122.98;354.63;127.00;120;117.12;99.14;11268
122.39;353.56;126.00;120;118.24;100.05;11276
122.27;353.19;123.67;120;118.37;100.16;11324
121.81;351.28;123.67;120;118.42;100.19;11348
121.37;350.19;124.00;120;119.03;100.69;11448
121.34;350.37;125.00;120;119.29;100.90;11320
121.62;351.50;122.33;120;119.21;100.84;11400
121.40;350.02;122.33;120;118.79;100.50;11340
120.94;348.75;121.67;120;119.35;100.95;11336
120.68;348.01;122.00;120;119.65;101.20;11360
120.64;348.10;122.00;120;119.85;101.36;11328
120.71;348.34;120.00;120;119.78;101.31;11352
120.40;346.87;121.00;120;119.67;101.22;11332
120.20;346.67;121.00;120;120.19;101.65;11332
120.29;347.04;122.33;120;120.16;101.63;11432
120.61;348.26;121.00;120;120.08;101.56;11328
120.64;347.88;122.33;120;119.66;101.21;11420
120.44;347.26;122.33;120;119.86;101.38;11340
120.58;348.12;124.00;120;120.06;101.54;11340
121.12;350.10;121.67;120;119.78;101.31;11336
121.11;349.21;121.67;120;119.13;100.77;11348
120.72;348.07;122.00;120;119.54;101.11;11348
120.62;348.04;123.00;120;119.84;101.36;11344
120.87;349.08;123.00;120;119.83;101.35;11328
121.11;349.67;121.00;120;119.49;101.07;11340
120.82;348.16;121.67;120;119.31;100.92;11328
120.53;347.62;121.67;120;119.85;101.36;11348
120.54;347.80;122.33;120;119.93;101.43;11436
120.72;348.50;121.00;120;119.87;101.38;11336
120.64;347.82;122.00;120;119.62;101.18;11408
120.59;347.97;122.00;120;119.91;101.42;11328
120.70;348.32;123.33;120;119.81;101.33;11336
120.99;349.47;121.67;120;119.75;101.28;11352
120.95;348.80;121.67;120;119.34;100.95;11344
120.69;348.03;122.00;120;119.63;101.19;11360
120.64;348.10;123.00;120;119.84;101.36;11328
120.89;349.11;123.00;120;119.81;101.33;11332
121.11;349.68;121.00;120;119.48;101.06;11440
120.81;348.16;122.00;120;119.31;100.92;11324
120.58;347.87;123.00;120;119.86;101.37;11424
120.66;348.21;123.00;120;119.85;101.37;11332
120.92;349.19;121.00;120;119.77;101.30;11324
120.78;348.13;122.00;120;119.42;101.01;11340
120.61;347.96;122.00;120;119.85;101.36;11328
120.68;348.26;123.33;120;119.83;101.35;11328
120.98;349.45;121.67;120;119.76;101.29;11364
120.95;348.80;121.67;120;119.35;100.95;11332
120.69;348.03;122.00;120;119.63;101.18;11444
120.64;348.10;123.00;120;119.84;101.36;11324
120.89;349.11;123.00;160;203.53;255.00;11328
138.65;406.14;121.00;160;188.65;255.00;11420
147.77;424.56;129.33;160;172.61;220.66;11324
149.25;427.04;152.00;160;169.60;206.77;11340
152.97;443.30;165.33;160;169.84;207.84;11332
159.20;463.51;169.33;160;164.80;187.04;11352
163.31;473.91;171.00;160;159.19;167.49;11352
164.55;476.14;168.67;160;156.82;160.29;11348
164.03;473.46;168.33;160;156.45;159.22;11364
163.24;471.27;167.33;160;157.38;161.95;11364
162.80;470.06;163.33;160;157.91;163.54;11352
161.96;466.73;162.67;160;158.12;164.17;11348
161.11;464.44;162.67;160;159.15;167.38;11356
160.85;464.04;159.67;160;159.72;169.20;11440
160.39;462.00;159.67;160;159.68;169.07;11328
159.90;460.76;160.33;160;160.36;171.26;11452
159.90;461.16;162.00;160;160.66;172.26;11456
160.37;462.97;160.00;160;160.51;171.78;11344
160.41;462.36;161.33;160;159.90;169.77;11344
160.33;462.46;162.67;160;160.24;170.87;11352
160.68;463.87;160.00;160;160.18;170.67;11348
160.53;462.58;161.33;160;159.67;169.01;11348
160.32;462.38;162.67;160;160.21;170.77;11368
160.65;463.79;160.00;160;160.21;170.78;11356
160.52;462.57;161.00;160;159.69;169.08;11340
160.26;462.13;162.00;160;160.20;170.75;11420
160.47;463.12;162.00;160;160.28;171.00;11328
160.73;463.78;160.00;160;159.94;169.90;11424
160.44;462.31;161.00;160;159.74;169.24;11428
160.21;462.02;162.00;160;160.28;171.00;11340
160.47;463.13;160.00;160;160.30;171.07;11332
160.39;462.26;161.00;160;159.89;169.73;11332
160.24;462.13;162.00;160;160.27;170.97;11356
160.49;463.19;160.00;160;160.26;170.96;11340
160.39;462.26;161.33;160;159.87;169.69;11348
160.30;462.38;162.67;160;160.28;171.00;11348
160.67;463.86;160.00;160;160.20;170.74;11348
160.53;462.59;161.33;160;159.67;169.02;11428
160.32;462.39;162.67;160;160.20;170.76;11452
160.42;463.79;162.67;160;160.98;173.33;11344
161.19;465.35;160.00;160;159.61;168.84;11448
160.73;462.93;161.33;160;159.28;167.79;11436
160.30;462.23;162.67;160;160.16;170.62;11344
160.60;463.66;160.00;160;160.27;170.97;11348
160.50;462.54;161.00;160;159.72;169.18;11352
160.26;462.14;162.00;160;160.20;170.76;11348
160.47;463.13;160.00;160;160.27;170.98;11356
160.38;462.23;161.00;160;159.89;169.74;11352
160.24;462.12;162.00;160;160.27;170.99;11340
160.49;463.19;160.00;160;160.27;170.97;11400
160.39;462.26;161.33;160;159.87;169.69;11420
160.30;462.38;161.33;160;160.28;171.00;11344
160.43;462.82;162.67;160;160.17;170.64;11448
160.74;464.02;160.00;160;160.07;170.33;11452
160.53;462.57;161.33;160;159.64;168.92;11340
160.31;462.34;162.67;160;160.22;170.80;11364
160.64;463.78;160.00;160;160.22;170.81;11348
160.52;462.57;161.00;160;159.69;169.09;11340
160.26;462.13;162.00;160;160.20;170.75;11352
160.47;463.12;160.00;160;160.28;171.00;11352
160.38;462.23;161.00;120;76.17;41.85;11324
142.70;405.66;161.00;120;91.11;72.51;11232
133.36;386.01;161.00;120;106.95;90.74;11212
132.98;389.08;153.67;120;110.58;93.85;11372
133.41;388.58;146.00;120;108.77;92.33;11296
131.47;380.66;141.33;120;109.07;92.58;11272
128.87;372.62;134.67;120;111.50;94.60;11352
126.46;364.94;134.67;120;113.54;96.26;11272
125.20;362.29;131.67;120;115.69;97.99;11296
124.63;360.38;129.33;120;116.11;98.32;11272
123.88;357.83;129.33;120;116.60;98.72;11296
123.41;356.78;125.67;120;117.35;99.32;11396
122.73;354.00;125.33;120;117.47;99.42;11276
122.05;352.22;124.33;120;118.35;100.13;11360
121.69;351.20;124.33;120;118.75;100.46;11340
121.56;350.97;120.67;120;119.02;100.68;11352
120.94;348.23;120.67;120;118.96;100.63;11356
120.27;346.56;120.67;120;119.86;101.38;11336
120.12;346.41;121.00;120;120.25;101.70;11348
120.25;346.94;119.33;120;120.24;101.69;11352
120.08;345.95;119.33;120;120.03;101.52;11340
119.79;345.16;121.33;120;120.39;101.81;11340
120.05;346.59;123.33;120;120.63;102.01;11336
120.80;349.20;123.33;120;120.17;101.63;11324
121.29;350.33;122.00;120;119.40;100.99;11452
121.12;349.24;123.00;120;119.13;100.78;11328
120.96;349.13;124.00;120;119.56;101.12;11416
121.23;350.23;124.00;120;119.54;101.11;11328
121.48;350.87;121.67;120;119.19;100.82;11328
121.13;349.11;122.00;120;118.99;100.65;11364
120.72;348.14;122.00;120;119.60;101.16;11336
120.66;348.14;123.00;120;119.81;101.33;11348
120.89;349.10;120.67;120;119.80;101.32;11324
120.71;347.86;120.67;120;119.43;101.02;11344
120.31;346.77;121.00;120;119.90;101.41;11440
120.24;346.83;122.33;120;120.18;101.64;11332
120.56;348.16;122.33;120;120.14;101.61;11340
120.86;348.91;121.00;120;119.72;101.26;11448
120.70;347.92;122.00;120;119.52;101.09;11324
120.58;347.93;123.33;120;119.90;101.40;11332
120.92;349.32;123.33;120;119.86;101.37;11332
121.24;350.11;121.67;120;119.41;101.00;11344
121.01;348.87;122.00;120;119.20;100.83;11344
120.72;348.19;122.00;120;119.65;101.20;11336
120.68;348.20;123.00;120;119.79;101.31;11424
120.90;349.12;121.00;120;119.78;101.31;11332
120.76;348.11;121.00;120;119.44;101.02;11344
120.43;347.19;122.00;120;119.83;101.35;11440
120.49;347.78;123.00;120;120.08;101.56;11336
120.88;349.14;121.00;120;119.87;101.38;11404
120.79;348.20;121.00;120;119.41;101.01;11324
120.45;347.22;122.00;120;119.80;101.33;11332
120.49;347.78;123.33;120;120.08;101.55;11340
120.93;349.39;123.33;120;119.88;101.39;11332
121.26;350.17;121.67;120;119.38;100.98;11352
121.02;348.88;122.00;120;119.18;100.81;11332
120.72;348.18;122.00;120;119.64;101.20;11340
120.68;348.20;123.00;120;119.79;101.32;11428
120.90;349.12;121.00;120;119.78;101.31;11328
120.76;348.11;122.00;120;119.44;101.02;11440
120.60;347.96;122.00;160;203.57;255.00;11312
138.22;404.72;123.67;160;188.99;255.00;11332
147.99;426.11;132.33;160;173.07;222.91;11324
150.27;430.71;157.33;160;169.09;204.50;11352
154.63;449.14;169.67;160;168.86;203.52;11336
161.07;469.42;168.67;160;163.17;180.98;11356
164.15;475.37;169.33;160;157.53;162.39;11344
164.16;474.18;170.33;160;156.59;159.63;11340
163.80;473.38;166.00;160;157.17;161.31;11348
163.01;470.08;164.67;160;157.23;161.49;11428
162.01;467.14;164.33;160;158.27;164.61;11444
161.54;466.11;164.33;160;159.03;167.00;11356
161.50;466.21;160.67;160;159.24;167.64;11436
160.94;463.61;161.00;160;159.08;167.16;11456
160.35;462.19;162.00;160;159.97;169.98;11324
160.42;462.94;159.67;160;160.30;171.07;11332
160.28;461.88;160.33;160;159.94;169.90;11352
160.05;461.44;162.00;160;160.36;171.29;11348
160.35;462.87;160.00;160;160.47;171.64;11356
160.37;462.26;161.00;160;159.94;169.91;11356
160.26;462.19;162.00;160;160.26;170.93;11348
160.50;463.21;160.00;160;160.25;170.91;11380
160.39;462.26;161.33;160;159.87;169.67;11428
160.30;462.37;161.33;160;160.28;171.00;11348
160.43;462.82;162.67;160;160.17;170.64;11444
160.74;464.02;160.00;160;160.07;170.33;11440
160.54;462.57;161.33;160;159.64;168.92;11332
160.31;462.34;162.67;160;160.22;170.80;11356
160.64;463.78;160.00;160;160.22;170.81;11360
160.52;462.57;161.33;160;159.69;169.09;11340
160.32;462.39;162.67;160;160.21;170.77;11360
160.65;463.80;160.00;160;160.21;170.77;11360
160.52;462.57;161.00;160;159.68;169.07;11344
160.26;462.13;162.00;160;160.20;170.75;11336
160.47;463.12;160.00;160;160.28;171.00;11408
160.38;462.23;161.33;160;159.89;169.75;11424
160.06;461.35;161.33;160;160.25;170.92;11356
160.18;462.19;162.67;160;160.51;171.76;11464
160.68;463.96;160.00;160;160.22;170.81;11448
160.56;462.67;161.33;160;159.63;168.90;11336
160.33;462.40;163.00;160;160.18;170.69;11340
160.70;464.04;160.67;160;160.21;170.80;11344
160.69;463.24;161.33;160;159.62;168.86;11348
160.46;462.72;162.67;160;160.00;170.10;11360
160.67;463.81;160.00;160;160.13;170.53;11348
160.50;462.50;161.33;160;159.69;169.11;11328
160.31;462.36;162.67;160;160.23;170.84;11356
160.65;463.80;160.00;160;160.21;170.79;11440
160.52;462.57;160.00;160;159.68;169.07;11344
160.09;461.35;161.00;160;160.18;170.67;11432
160.11;461.87;162.00;160;160.51;171.77;11452
160.49;463.25;160.00;160;160.31;171.10;11336
160.42;462.34;161.00;160;159.84;169.59;11340
160.25;462.14;162.00;160;160.25;170.90;11344
160.49;463.17;160.00;160;160.26;170.96;11336
160.39;462.25;161.33;160;159.88;169.70;11352
160.30;462.38;162.67;160;160.28;171.01;11356
160.67;463.86;160.00;160;160.20;170.74;11356
160.53;462.59;161.33;160;159.67;169.02;11340
160.32;462.39;163.00;160;160.20;170.76;11432
160.71;464.05;163.00;120;76.49;42.71;11324
143.56;408.59;160.67;120;90.51;71.58;11312
133.83;386.93;159.33;120;106.09;89.97;11340
132.67;387.53;154.00;120;110.39;93.69;11284
133.05;387.75;143.67;120;109.32;92.79;11268
131.01;378.86;138.67;120;109.19;92.69;11380
128.01;369.60;138.67;120;112.00;95.02;11280
126.58;366.72;135.67;120;114.53;97.06;11276
126.06;365.04;129.67;120;114.95;97.40;11268
124.73;359.78;127.67;120;115.29;97.67;11372
123.58;356.98;127.67;120;116.95;99.00;11280
123.02;355.30;127.33;120;117.53;99.47;11264
